,math_score
0,62
1,66
2,79
3,61
4,73
5,30
6,96
7,57
8,68
9,48
10,67
11,59
12,74
13,65
14,62
15,47
16,80
17,68
18,79
19,89
20,69
21,53
22,64
23,82
24,36
25,90
26,64
27,52
28,67
29,51
30,79
31,63
32,52
33,40
34,40
35,63
36,46
37,65
38,62
39,90
40,47
41,59
42,77
43,52
44,99
45,70
46,64
47,80
48,42
49,97
50,50
51,65
52,52
53,59
54,74
55,43
56,67
57,100
58,72
59,71
60,55
61,84
62,63
63,63
64,42
65,78
66,69
67,80
68,79
69,87
70,65
71,51
72,85
73,47
74,54
75,38
76,59
77,60
78,49
79,52
80,44
81,70
82,84
83,76
84,35
85,96
86,80
87,81
88,57
89,94
90,82
91,70
92,94
93,75
94,52
95,77
96,70
97,65
98,40
99,70
100,79
101,67
102,68
103,47
104,72
105,57
106,83
107,61
108,98
109,61
110,92
111,68
112,77
113,66
114,47
115,65
116,68
117,63
118,73
119,42
120,62
121,68
122,67
123,49
124,35
125,68
126,69
127,70
128,80
129,75
130,63
131,66
132,74
133,44
134,72
135,77
136,46
137,72
138,82
139,62
140,80
141,54
142,79
143,87
144,65
145,82
146,40
147,93
148,65
149,77
150,46
151,88
152,32
153,39
154,86
155,53
156,81
157,41
158,61
159,88
160,59
161,81
162,58
163,64
164,81
165,70
166,62
167,77
168,62
169,87
170,67
171,62
172,76
173,63
174,88
175,72
176,55
177,61
178,50
179,87
180,54
181,22
182,66
183,83
184,56
185,54
186,74
187,87
188,86
189,66
190,65
191,58
192,75
193,52
194,54
195,82
196,63
197,59
198,70
199,59
200,74
201,72
202,97
203,47
204,95
205,49
206,64
207,24
208,77
209,55
210,74
211,69
212,77
213,76
214,61
215,93
216,62
217,64
218,66
219,86
220,46
221,76
222,59
223,63
224,47
225,61
226,72
227,39
228,86
229,47
230,81
231,58
232,59
233,79
234,65
235,65
236,50
237,44
238,71
239,60
240,86
241,53
242,89
243,65
244,78
245,63
246,75
247,46
248,50
249,65
250,65
251,90
252,57
253,52
254,65
255,84
256,62
257,81
258,46
259,71
260,49
261,51
262,69
263,48
264,73
265,98
266,99
267,74
268,68
269,53
270,87
271,71
272,67
273,73
274,76
275,44
276,35
277,70
278,75
279,74
280,58
281,79
282,40
283,50
284,79
285,59
286,53
287,41
288,58
289,59
290,81
291,53
292,55
293,79
294,86
295,52
296,79
297,71
298,59
299,64
300,67
301,71
302,48
303,69
304,89
305,56
306,62
307,38
308,84
309,68
310,78
311,85
312,61
313,69
314,41
315,52
316,55
317,97
318,78
319,44
320,63
321,63
322,81
323,58
324,61
325,87
326,77
327,57
328,67
329,43
330,53
331,61
332,58
333,37
334,40
335,73
336,54
337,44
338,68
339,69
340,48
341,58
342,63
343,60
344,78
345,61
346,62
347,62
348,71
349,72
350,75
351,59
352,77
353,52
354,71
355,52
356,73
357,88
358,55
359,87
360,61
361,77
362,58
363,92
364,99
365,73
366,50
367,74
368,61
369,66
370,100
371,83
372,72
373,53
374,46
375,65
376,42
377,83
378,60
379,100
380,67
381,54
382,59
383,48
384,90
385,82
386,51
387,35
388,75
389,81
390,85
391,69
392,77
393,58
394,52
395,62
396,67
397,76
398,68
399,59
400,18
401,65
402,71
403,62
404,69
405,72
406,66
407,84
408,37
409,85
410,62
411,56
412,69
413,98
414,50
415,94
416,91
417,66
418,74
419,65
420,70
421,60
422,61
423,94
424,88
425,64
426,57
427,78
428,72
429,76
430,74
431,73
432,70
433,76
434,57
435,45
436,69
437,62
438,75
439,75
440,59
441,88
442,50
443,62
444,59
445,91
446,63
447,71
448,59
449,64
450,69
451,62
452,97
453,95
454,75
455,61
456,53
457,68
458,49
459,67
460,59
461,76
462,62
463,84
464,62
465,72
466,53
467,60
468,57
469,57
470,71
471,55
472,46
473,69
474,55
475,88
476,77
477,88
478,54
479,81
480,43
481,74
482,78
483,64
484,41
485,74
486,65
487,68
488,80
489,80
490,69
491,91
492,100
493,87
494,85
495,44
496,69
497,71
498,51
499,62
500,68
501,41
502,44
503,79
504,93
505,64
506,73
507,88
508,62
509,62
510,61
511,90
512,75
513,77
514,82
515,80
516,63
517,82
518,61
519,57
520,45
521,55
522,58
523,73
524,65
525,59
526,88
527,65
528,69
529,70
530,89
531,84
532,61
533,74
534,57
535,60
536,54
537,51
538,80
539,49
540,91
541,52
542,67
543,47
544,61
545,74
546,68
547,79
548,64
549,91
550,61
551,43
552,53
553,64
554,53
555,86
556,69
557,77
558,78
559,54
560,54
561,73
562,67
563,49
564,40
565,52
566,82
567,81
568,23
569,92
570,32
571,73
572,83
573,50
574,70
575,67
576,42
577,59
578,70
579,55
580,61
581,66
582,73
583,80
584,38
585,52
586,58
587,72
588,68
589,77
590,82
591,76
592,81
593,46
594,88
595,65
596,97
597,82
598,65
599,91
600,55
601,92
602,81
603,57
604,73
605,56
606,57
607,66
608,53
609,81
610,75
611,72
612,73
613,86
614,65
615,64
616,58
617,55
618,78
619,63
620,73
621,81
622,74
623,49
624,53
625,77
626,69
627,82
628,76
629,42
630,85
631,58
632,59
633,34
634,76
635,68
636,72
637,48
638,94
639,81
640,92
641,81
642,29
643,58
644,73
645,68
646,50
647,65
648,63
649,66
650,56
651,94
652,66
653,67
654,74
655,67
656,63
657,76
658,79
659,52
660,71
661,88
662,68
663,69
664,77
665,68
666,66
667,59
668,62
669,63
670,64
671,82
672,60
673,71
674,58
675,100
676,59
677,54
678,50
679,66
680,55
681,83
682,66
683,62
684,62
685,83
686,60
687,53
688,59
689,49
690,50
691,91
692,47
693,67
694,57
695,71
696,65
697,54
698,37
699,62
700,94
701,39
702,71
703,65
704,75
705,32
706,53
707,53
708,87
709,76
710,78
711,75
712,58
713,48
714,73
715,69
716,57
717,79
718,63
719,47
720,74
721,97
722,49
723,79
724,69
725,53
726,69
727,27
728,35
729,63
730,48
731,72
732,66
733,80
734,78
735,71
736,54
737,57
738,65
739,53
740,39
741,55
742,59
743,60
744,49
745,8
746,40
747,74
748,59
749,92
750,80
751,96
752,85
753,77
754,76
755,66
756,71
757,60
758,76
759,58
760,90
761,74
762,75
763,69
764,60
765,65
766,68
767,72
768,82
769,85
770,72
771,76
772,67
773,75
774,63
775,64
776,67
777,58
778,53
779,73
780,89
781,65
782,70
783,65
784,74
785,71
786,100
787,71
788,87
789,26
790,91
791,82
792,66
793,79
794,63
795,87
796,69
797,53
798,50
799,85
